rainfall_mm,river_level_m,soil_moisture_index,elevation_m,drainage_capacity,flood_occurred
14.181135785337089,3.5124903479289395,65.61460918474422,2.7753450606588386,0.5,1
8.324844504893695,2.593027532897554,88.18548008206828,2.664485168200158,0.8,0
15.85994563110815,1.1751287937964356,48.52807171101983,7.549367699358973,0.8,0
16.119909468131727,1.317704778862459,54.2033345097202,2.728728190484342,0.3,0
17.42701511896998,4.064028771682976,91.90382770286712,6.018590647284016,0.5,1
30.194523088683503,3.0291873832783245,89.99095433546718,3.7678575693273526,0.8,1
1.2335274342920726,2.792231633089163,44.8160873369002,8.234089849043364,0.3,0
9.997083352968696,2.364164936516471,27.441263163568173,3.4591504017242425,0.8,0
19.545835955016987,2.5422167317788724,39.31704345642642,7.286723060411656,0.3,0
2.282835096125724,4.570367691732209,38.77643285297497,5.3697173081207294,0.8,1
26.015525893788013,2.49713387719796,28.686687498279394,5.504389708468573,0.5,0
9.835938479165959,0.9884029300476467,26.857960433296657,1.059382837297198,0.8,0
14.396150715144714,4.11547766331026,86.10629364797194,0.5941732935885629,0.3,1
31.13726983980903,2.6926850042029242,6.986192068466169,4.558868119465372,0.8,1
39.137369740667374,3.047093798299165,67.76111820995942,5.493812126833223,0.5,1
26.572057018922916,5.411367459599266,17.28200514564523,2.7496043445245535,0.5,1
5.871183448746455,2.9691591639742394,34.45058933940632,2.8226131790473157,0.5,1
25.653846337375526,3.433775509678088,6.154303413483686,6.1229452596522655,0.5,1
26.869480927973484,1.231614763052512,26.997363685546205,6.125708960914261,0.3,0
23.2945813368538,2.6704958214735597,76.84210711172422,4.724517879224146,0.8,1
43.411171795217214,3.914289067812902,88.50153245472586,6.5604034423721505,0.5,1
17.772455780402407,0.6669393992381365,22.152715190236705,2.651595408559707,0.8,0
42.31192799235343,3.3012676396735645,46.354783925892185,4.288130165826058,0.3,1
42.14183754139071,3.1511866089672096,47.03240479372064,8.295755211567347,0.8,1
27.397643301719615,3.061931183381159,87.35753057597341,5.136644259879635,0.8,1
20.796114396569298,4.555738347987365,76.27990528758055,5.252625029173998,0.5,1
23.38999903430838,3.5016577722727824,51.30772183680499,9.61189317193548,0.5,1
49.65524528470372,5.217107847534666,67.07472004717734,2.2013156683024584,0.3,1
34.68055085667238,1.5096157266089456,84.73550539093668,6.592860733284221,0.8,0
6.57472570384885,3.203886850827522,0.9538954025544943,8.3279725596162,0.3,0
22.34977941067971,3.126700179584921,40.28900310500486,4.350284147002908,0.3,1
7.943986277861246,1.39611825936738,90.72431672770787,6.719261573709693,0.3,0
9.586086494091276,4.434442503137019,74.03130308439513,3.0359610055781907,0.5,1
12.326423516242937,6.487009958779227,54.284137433407466,3.626535208865297,0.5,1
4.309621840754582,2.9744908882742536,52.964452703513345,5.769932832095269,0.8,0
7.479727428387369,3.7575316324106502,34.777009760443775,6.59713334622118,0.8,1
44.98068771668213,3.126777713722991,52.052053364151455,7.241873024812492,0.8,1
9.534876884126183,1.9296229951392363,65.53831994634533,8.139257173878987,0.5,0
30.311598262780922,0.26885958329697557,41.83630384287931,4.865106882889636,0.5,0
18.984987925843274,1.9413397753569523,71.4153146392174,7.387223510345176,0.3,0
24.87798131635824,0.912062428572403,86.12322272603859,4.315390313101702,0.5,0
25.626901182495992,5.556153117088677,15.468484818486116,6.804182623176536,0.3,1
7.176737019243618,2.827335459115141,45.154702281742445,5.4149775957043635,0.3,0
30.18959897529516,2.4811210064292437,40.80200912850811,5.891355814163848,0.5,1
5.281419382518554,4.333730737181709,68.74648040497281,5.8470157480440745,0.3,1
9.192637063496411,1.317373345716168,24.986746525792935,1.7905899804043757,0.3,0
25.366344443193483,1.8497039429931714,64.02509149522763,2.7517562822784534,0.8,0
6.742576665130384,3.1021084038729314,87.74892417314881,5.205082879635045,0.3,0
2.0001193419255374,4.543153487135221,41.81315997936227,1.625441840717663,0.5,1
21.600410001724182,3.7525275677531824,91.101569997922,6.662422206399512,0.5,1
3.5279401293664674,3.372487713773823,99.31637389334784,6.743111932576284,0.3,0
27.0616778336335,3.1171766028540246,10.609204994795206,5.654341105755581,0.8,1
13.063475488291111,3.6003537832901626,23.305318798485864,2.7577319744841557,0.5,1
21.377251419893323,3.302479357693882,95.03797514820931,7.76027787773703,0.5,1
21.090470492766514,1.4550415878345964,95.83276864813868,9.074421279436717,0.8,0
28.470210657872133,3.069118832449727,9.77072753867585,5.294153654891948,0.3,1
25.889910098750363,1.3894670116233712,1.499850037713668,6.021070756902473,0.5,0
6.685338778082154,3.1216238143512354,16.110002325642224,5.403477309592088,0.3,0
13.710013879981817,2.279028087767638,99.60127833822483,6.060738377997598,0.3,0
21.35899780238809,6.809072434174292,17.999961661068685,4.7608824867472075,0.3,1
42.81622859251399,2.940158424372432,50.254760672202316,4.930871520312393,0.3,1
26.056519768199816,0.8936406506076171,84.8417726430511,6.8114352009947305,0.5,0
40.38332114705397,2.798729683984613,2.040161068820634,9.69124832379288,0.8,0
22.1756828134928,3.7790381184568322,60.44889822584595,2.1998575311965225,0.5,1
35.091155625794684,5.510045919228785,27.702544886962432,4.792375031194066,0.8,1
20.096854913569246,2.115821400091922,86.23349164397315,2.6390790295358357,0.3,0
34.126870215019366,0.6263580389645398,28.346114926407918,8.184049797152166,0.8,0
12.529118258974371,4.225255517146472,68.67557202819089,3.8245240613602034,0.3,1
46.09409395985574,0.929101941150523,67.42196324473969,2.113598412428412,0.5,0
23.98859695832322,2.3457668377387724,22.149354885964,6.276373997697147,0.5,0
4.342510972582855,2.613569271733509,3.4799199868350117,8.488622229486221,0.8,0
21.877808476985393,2.8955498200498377,40.92495737853973,6.327195737121525,0.3,1
26.116353234544903,4.033746685611503,28.91931519658697,5.409595754563835,0.3,1
30.90608534225401,1.9745485765704185,80.89777496137086,5.818281845551988,0.8,0
56.76470595300777,2.589406121749859,80.03641884553453,7.8296813256511095,0.3,1
10.952992169451722,2.978594470575917,45.70239521926255,3.2516014599717002,0.3,1
57.011416261306884,3.224396936278182,60.65122253232189,4.776305791827374,0.3,1
16.71442312618134,3.146740762061884,60.42595159869252,4.094619702980934,0.5,1
8.801417379207344,3.6540086628338697,82.71581484276234,2.6642693854165795,0.5,1
11.15367650310559,4.265759264462606,42.50024141231975,4.343249481166395,0.5,1
25.040707158475357,3.588951173476452,27.544667979050907,7.215442191964897,0.3,1
7.693174328460385,3.680378285263828,26.503491814054748,6.1332042967854505,0.5,1
12.703648661570682,0.6266652498802836,53.61922792822041,6.288621000216401,0.3,0
21.48838978165342,3.0753415487485207,44.91482027322126,5.292951223306637,0.3,1
45.85913302557,3.7192613220024127,44.01207709849362,6.046647565457177,0.8,1
30.30103452091785,4.093411791855676,9.113733908970723,3.398819315303789,0.3,1
17.234774016308396,1.9614738386493087,71.86037406901956,4.380980228145542,0.5,0
24.96049745081224,2.0114410876670323,21.37366879819107,5.384008473937353,0.5,0
19.98027220135305,2.138848987074603,19.695363020872136,5.5550317177637805,0.3,0
5.785774607295389,3.804620849837015,41.27583202773935,5.640375709843746,0.5,1
51.15409337754099,4.5508215823863125,22.77783416178014,4.723329435967244,0.3,1
46.338877231994914,2.3888098390625974,58.38582673080154,4.245153197739341,0.8,1
15.730119167736243,4.361943470440574,37.14633393344715,11.315542566088595,0.3,1
11.48932258425004,3.1852197137468914,44.89117225927901,6.813574545864798,0.3,0
5.916829628155067,2.8135713342563458,53.716932160402884,5.826294951905245,0.8,0
26.067672494216836,2.6829236552730467,20.353552248180485,4.5335830035872124,0.5,1
26.18645846830434,4.119917046903236,15.57516228655298,4.097562346112247,0.8,1
8.290131111009973,3.488366725180605,88.04219028736048,4.738398812546088,0.8,1
20.15331300879843,6.413738141471456,43.372370283142104,5.5856576871733665,0.3,1
29.658856499835856,1.721663035504014,41.209360963253914,1.2391289118738373,0.3,1
10.849073736246543,3.7771525530449637,3.561215027284148,1.8612208092506326,0.8,1
14.256782114566267,2.206198485282731,49.797630258739325,3.726235222122085,0.5,0
14.147790404165121,1.6960695195170343,55.416972161100006,5.414278873557137,0.8,0
8.766930641263881,2.9836992944475416,55.88408709546665,4.521453705696297,0.5,0
14.487100939267723,3.206028719110554,70.70311693228844,7.9562424521989685,0.8,0
3.6026732040380587,7.377260332590138,17.748183499101177,2.0352064260084624,0.8,1
13.573337179680712,2.7237812764751967,25.22231342306188,3.4973090607932593,0.5,1
13.739310800762048,1.3047319057729747,81.07304652304127,8.040183481982202,0.8,0
15.881942733575,3.4095160762415784,94.7170616843394,5.2622386493502935,0.3,1
23.654060810868923,-0.11196005631955241,13.593274736732063,6.769685165602317,0.8,0
5.459331956867132,2.8620648260936012,49.76495545052182,9.102493886538927,0.3,0
6.5088365399773105,3.024037923442741,21.417625273958684,3.612391164196355,0.5,1
8.571401661871452,4.191900574417817,6.007316835498244,4.8013713244159355,0.5,1
4.908939863058274,4.46043337414177,32.550333812613545,4.455146198138257,0.3,1
25.589104649178623,2.244645571638424,14.368762518421274,1.090813991033449,0.8,1
10.456411132054129,2.7740789780551003,70.99330734342463,4.3792063924880615,0.3,0
16.264074545435676,1.8508187540839935,53.37254136714444,6.762124374761331,0.3,0
7.937727689760894,1.3079061677884591,14.383447099031088,6.081179083624482,0.5,0
12.441635464450016,3.464842169070952,0.9241588405514367,6.23816633877602,0.3,1
20.863996523895672,1.089621677105101,80.81570490242127,4.248982038721001,0.8,0
21.602711659418688,2.3780596491422052,17.619440616424754,3.687805527988717,0.3,1
6.77440487246194,1.5072390601511438,60.621664222076596,7.538511343797241,0.5,0
15.647632561300213,3.8245247794353894,33.692191307674555,4.0053657072846605,0.8,1
8.059376582402354,5.7021451488997315,58.54859383150356,5.588164077586428,0.5,1
15.204216042083926,1.0476180257950032,31.565362698232402,5.326669361355077,0.3,0
9.734445376508411,0.22047227565364658,8.693956069225417,7.923434032514237,0.3,0
53.28466176250168,2.812669671974899,22.29500085577536,6.942824715344719,0.5,1
29.541618013078413,3.0235466939366376,18.80585664790756,2.4094827586657583,0.5,1
22.28500880303534,3.3279889601359467,42.80193524396439,2.62489366644992,0.8,1
13.319327974375812,2.330519227148483,65.82837834261574,6.157819636138268,0.5,0
30.131773565069345,2.6990410517618524,26.380607494635754,4.871324705241667,0.5,1
15.999240919665505,3.5512656158109035,1.206993530061795,4.089656432092472,0.3,1
49.76620843166164,4.560646338967258,51.89373642647569,7.031255767988942,0.3,1
32.214440850601754,0.06742684452257564,60.57594893589721,5.3749187641778216,0.5,0
12.368715332074345,2.4465908414528066,96.28704940018096,5.104914773778888,0.5,0
46.08075156575967,3.320713190911595,58.94708030932468,6.559657281510099,0.3,1
13.37377081817407,1.623035843083896,47.117255937814186,4.249782010112871,0.8,0
55.31539429239287,5.59675444765095,57.34016258977038,8.137037970945109,0.8,1
47.70340066411562,2.0468851796568943,92.7900629862027,3.423904753533984,0.8,1
20.781887160244132,2.938060969489076,82.83781456016463,6.313858132684176,0.8,1
3.753411399028164,3.834033145263436,32.2978733363808,7.867665677319689,0.3,0
19.624788399237495,2.113072816797158,23.725436365713726,2.2454090214558002,0.5,0
6.135082874267555,0.23014042829337455,26.263361236607363,4.313329648295102,0.8,0
9.986298610454313,2.3570182096252,50.4421039715213,7.284414785771116,0.3,0
10.630512133312006,4.544160833890561,74.40494512285778,7.314489095462051,0.5,1
6.085087967821217,2.4946573098222924,50.32192071829621,4.657008799223521,0.8,0
19.6790500390449,1.7303485478115321,6.779639582811258,3.530657812646281,0.5,0
9.010244351884651,4.388508314254082,72.3580700439981,6.911871644661525,0.8,1
13.864230726345976,2.503837655965421,80.59701286709539,7.3670982051632095,0.5,0
10.706343153667845,2.2347587795246744,28.949786511971965,2.6706733029752106,0.8,0
23.726445182906126,3.224184134494964,66.41257392833504,2.5921727020672396,0.8,1
22.517869209161695,4.156125314428181,42.659190105439336,5.450513363967199,0.5,1
13.00032988672822,6.572570297598819,88.91193557274428,6.258721266857784,0.5,1
24.568446965593495,4.240854161486134,84.52255581607399,4.40186182953989,0.5,1
38.09991370059111,4.739759949582517,52.54319983096423,6.358587639964698,0.3,1
1.6342720954974477,2.2410507015182173,69.15055458135944,3.579726786325236,0.3,0
10.20122099964138,1.4611978410457855,88.33497010221039,0.7706128018525291,0.5,0
7.264264669357021,3.0934970244286846,49.57170100782755,4.152197855334808,0.3,1
9.4466712897847,3.1607548728893944,31.325074048882197,5.126464293026203,0.8,1
1.2533361986943299,1.3822308879531042,75.36661379095813,4.448320080207087,0.5,0
1.5435643791883344,2.7370582051439807,22.00662547846918,2.6827934726810296,0.3,0
11.011809065694377,3.598976402578696,38.8531148006042,1.368702048242365,0.5,1
10.754148479529896,3.54059009252712,86.57272371067937,3.9718223912642046,0.8,1
41.78267975614057,3.756431780076409,72.4422340269315,6.795311543299487,0.8,1
18.557609053136215,3.4364470952061645,40.381100524749925,7.512394878827365,0.3,1
24.12717962547131,2.2394870110949165,21.47445024083574,7.37542676827691,0.8,0
136.10232684515387,2.229149060026735,35.59683908322365,3.368180929702894,0.5,1
50.31947059181498,1.2015729030091862,28.4104149227433,2.692587352739272,0.3,1
16.085983608972253,5.677162558777642,17.608928794385392,5.9932692299597905,0.5,1
11.767816102382918,3.0201755469289395,74.33329135656567,6.270200023195851,0.5,0
10.339437535326663,2.6627204163077223,25.20698868501715,5.8003392104009945,0.5,0
21.29279007957594,1.6068118778213119,45.416747016776384,0.9718734515244734,0.8,0
11.85033022963977,7.403486853491668,38.585944683610904,3.2662308302330665,0.5,1
5.920364392189047,1.3900079516656567,98.20773786356308,4.940622419428043,0.8,0
10.666785450080127,2.35672811159089,39.10922441482205,5.9744363892608545,0.5,0
21.735792917642662,3.6237552544290907,7.9982482796754795,6.534614725204974,0.8,1
27.175352765287464,3.9003194486164166,8.982575257208403,5.28850704456408,0.8,1
53.735656429156165,4.436898082823526,59.07537213530648,5.661567613076472,0.8,1
17.96504120751665,5.711412761653895,59.93635517382656,5.169730916722209,0.5,1
39.618218332107,3.7592364831910685,41.875899048265495,6.371238748436966,0.5,1
14.27737482737432,1.4159538000499987,43.184369231202965,5.625731302981822,0.8,0
15.851658732513558,2.614582312317328,5.393258284087121,5.131475320094575,0.5,0
15.210736347425476,3.4617485587708274,51.654651038926225,4.463262401725238,0.8,1
19.595114247080204,6.102339062258736,50.47394753803517,5.162582850084962,0.5,1
30.593869413532374,0.9032917823635547,14.954931855694454,5.969182757678549,0.8,0
11.450277516533628,4.803864757837841,10.383938611092757,5.534950777796123,0.8,1
7.620717979876595,3.269871554319625,12.35724905994905,5.761652836690508,0.3,0
32.29165154878983,4.256745802844221,10.102824649125852,7.685443722702371,0.5,1
30.727458322488555,2.847007925046102,60.97081955367598,5.530327845493175,0.5,1
43.824240941286796,1.7363510548105103,19.648265240291863,3.7020029590536847,0.3,1
10.02207634978257,4.126309169101998,25.143015218746346,6.7672135719883375,0.8,1
13.875378166310835,3.981646540658432,17.35721441514397,2.267603324662165,0.8,1
33.12679204294031,4.458085448609583,95.7835304448503,2.8371732385214257,0.3,1
11.340506153723455,2.980043046932047,85.46174631518355,5.671694529440138,0.3,0
26.377981640216728,2.100266965020226,23.049483735152087,6.032793335573158,0.8,0
14.326270152890295,0.6618195074642377,32.7566293922126,2.50989755299201,0.5,0
21.21003094408577,4.2290599022091095,20.989284230499717,4.2343650380265,0.3,1
5.806988477332483,3.635834223665979,49.187595946082375,3.7878323355606827,0.3,1
17.79109558944015,1.5513260507040612,1.9610532474253595,4.026647354236807,0.3,0
37.58727321538659,2.1921394900550637,67.13680088967958,6.887195552545892,0.3,0
28.852283112423088,2.2998617820728393,52.31581498176416,6.413010927094506,0.3,0
7.172552599051062,0.7755233520263727,89.86389283011033,4.961755640292585,0.3,0
50.93322133217807,1.7734764050922993,16.439268432841413,3.9080761457701443,0.8,1
36.046393327259466,1.2992544647904687,80.41092460611317,2.300700659559719,0.8,0
6.0756575034355205,2.381281482168095,79.19610144667158,7.840369877563898,0.3,0
10.72785423894028,1.8919537525056558,12.718118921688692,6.184227800569837,0.8,0
6.40924330623535,0.5594926186998768,39.85592241441276,3.586661791853719,0.5,0
21.644251720166135,6.033885345854222,17.01526411445169,6.439198995249783,0.5,1
10.334569893376829,4.878811096543846,25.47205004575489,4.859552758850748,0.3,1
2.1625400523754474,1.8314708677200215,26.324617483054435,4.425780990275314,0.5,0
15.796214295790364,3.408632094980415,55.623639402577275,5.870423056579205,0.5,1
31.418078427309716,3.6261976347319425,41.14109317604655,3.51700350017455,0.8,1
18.069561101577932,4.786628782160215,94.77328040063054,4.31248696097978,0.8,1
24.713574725651938,1.772092460009882,12.637014194700512,5.242922128399091,0.8,0
19.381577553365176,4.638160175973639,97.36921348501988,4.0010976142295736,0.8,1
28.024332397399938,2.1781420436895975,23.063864021426394,6.338170420535048,0.5,0
20.6788492296724,0.9962063937470802,77.2873936381853,8.738133007356522,0.3,0
15.132162675025329,4.086204838971746,33.89699261728214,3.4914037347857145,0.8,1
17.901393712605778,4.936137636183642,14.308139541731391,1.6697494073919112,0.5,1
44.90840720327108,6.881863460296027,85.788918524624,0.9965196650474768,0.8,1
25.7110953879857,1.2004121023646799,30.88608992364632,4.699063717010036,0.5,0
7.150484564369036,4.048379527621183,65.88554042268422,3.6736708197476347,0.8,1
17.6870800698029,2.3852981343097004,56.64436850866266,5.415721002134161,0.3,0
21.36381821801628,4.175038065786047,47.17563093908743,5.265195344052202,0.8,1
14.741558506797903,0.7942656731531241,49.58194726485391,1.7935663067718077,0.3,0
2.1772889853289286,1.1058453364521539,73.22379140922875,1.370232341037188,0.8,0
7.84396336093237,1.8361877652502743,8.777291412344058,5.5918664806921905,0.8,0
11.876975157266559,3.1184460685021267,66.81806619579052,5.270857669439914,0.8,1
54.84424725900063,2.038378100192467,89.58121013985787,4.148364003266898,0.5,1
23.761745335923173,3.9885815158701297,5.778819701986415,1.6857128297353907,0.5,1
3.6087880444039477,4.540341927386871,14.065333923366675,5.9427825255299815,0.3,1
15.48681892590269,3.8993663118680337,71.66319367020314,7.543799090847887,0.3,1
40.31031370974935,5.428181459491302,43.72816482446176,5.555964880437845,0.5,1
10.210701866230924,3.6237399441830145,40.354862081368836,3.3050522188698706,0.3,1
33.98738494795849,1.1746549344897494,13.696663454423586,5.089104331142303,0.3,0
3.74050688953947,5.04506477030751,50.67700407177881,2.26777183813263,0.5,1
0.32348075387319775,2.092265646591004,12.654531119637724,7.115921427677585,0.5,0
37.460139792222186,4.365627749528355,47.66204563105404,5.163688669059078,0.5,1
11.37383648640146,5.360601324832659,76.36152989616566,1.4636861764935363,0.5,1
12.137221354322357,3.6850320160955987,25.826435788716353,4.398651279112634,0.8,1
19.247880336243675,0.7557617802530254,48.07861681797273,5.926603020468462,0.5,0
23.16472032892858,1.6226817502353126,99.20159693968357,4.333904758048956,0.3,0
0.7616185794687742,4.984116700327704,68.66504233540373,4.448208557119652,0.8,1
9.531195329708993,2.7463159715357754,84.13567713051987,2.5511955859054565,0.8,1
17.439805694447617,3.1193603024132486,41.484760656054576,6.1330819741633125,0.3,1
23.1270172947545,4.138236624245414,76.78609231258552,3.703061599961725,0.8,1
7.071362553104611,4.044484293120485,4.050917294132184,0.6871092459899346,0.3,1
14.139090273752169,3.418199718578191,12.291118254224498,4.257485258659212,0.8,1
10.183422726646361,2.686997443169301,20.307059292006212,6.962299431140706,0.8,0
19.73209845876029,2.530997331401464,40.195192461521955,4.226141106800105,0.3,0
36.55515444526313,4.286848237937015,84.57448783257632,8.475969970247041,0.3,1
12.691620191583537,3.8303542966016897,34.62660507879305,5.857935897097034,0.3,1
4.489668094620458,2.6140499990733157,65.46211935154629,5.677516324560732,0.3,0
9.083073249672035,4.623168469489711,70.93142948034834,4.743203468164782,0.5,1
50.59612671805782,2.8064488273053243,58.61823540883414,4.8634275844714185,0.5,1
7.872218294479028,1.72250673849841,35.72419681701362,4.473152729760992,0.3,0
5.465783961331212,1.8615439516449828,57.70533417135443,4.395461215834947,0.5,0
12.062555644739561,1.531888745535351,34.22655927897462,6.061734324134298,0.3,0
15.489884201985324,2.5913849750944693,8.387373855201208,3.128337540418869,0.3,1
10.724443722279219,4.85058641750429,99.28039781860144,2.8482123425514807,0.8,1
3.7638014451879847,1.7923572284542368,12.718245363251091,2.7536098982492447,0.3,0
21.17269966548828,3.2827136415271543,7.2348383836057355,9.091309095354308,0.3,0
19.747239674805318,2.01496598155888,87.85307492071558,6.06068580334116,0.3,0
27.3045936308448,2.6095364380928436,30.183466089289514,5.60898440336029,0.3,1
19.417552880296423,0.7349381820221215,65.02969740735077,2.884970659413137,0.8,0
47.857060629727705,2.669192656265194,32.90057296622329,6.246684601349657,0.3,1
28.810389980956575,2.7094419302925568,39.14542707944712,4.766857307093343,0.8,1
24.874421400785323,3.810431916053543,26.21129720167965,5.4283378822635,0.3,1
37.466119016574964,3.3349213698830558,34.30440057930102,3.046759368272888,0.8,1
18.545167744190007,1.202411812571932,41.070040058654314,5.320537714835154,0.5,0
14.380695642921342,4.626297366065314,72.04160690923429,4.152332923587034,0.8,1
20.997614148386834,3.3154545603329932,51.15361942347918,3.4687776859396244,0.8,1
2.0365340129477345,3.29759027576623,94.3565217156977,6.468212671614498,0.3,0
18.58995325003087,2.9862264699222916,4.188039383877551,1.9245843829399951,0.8,1
15.476709612866152,2.2233638291666704,50.306832263202814,6.129552528628301,0.8,0
22.691912313739174,3.3267035096230892,58.42247888317181,6.368972267105992,0.3,1
34.0568929069643,3.7133826538928734,92.01969860742739,3.2407126488975186,0.5,1
25.392278748985078,0.3796564629816679,4.915852362142759,3.3593430777350655,0.5,0
9.10504191586185,2.1918587439808563,57.349958493521605,4.553948637467196,0.5,0
30.331423196382513,2.617579544394616,85.3629928527957,5.564072420924441,0.8,1
48.318183427207885,3.3842559085414172,24.192772811923657,4.694290016371549,0.3,1
34.660931153955886,4.789966508890689,87.62923485239375,5.867124920383759,0.5,1
4.925962345445823,1.8423887781048265,1.9043409274291823,8.525959305074798,0.5,0
25.20209683050073,2.253057229773237,73.24546291337298,3.984566461700572,0.5,0
5.71736987920212,2.2311988340301747,93.3113221168653,1.569640058593159,0.5,0
13.272072735833852,1.7977086148431876,65.71976616400622,6.651847166061306,0.3,0
22.20959318962499,2.4792202573316064,43.902924398044796,8.36662915185506,0.5,0
20.12853594007868,4.156203329981957,4.488101647271803,5.785536726102249,0.8,1
34.20225595764783,1.4192467569534815,92.01138133226287,2.824502649292664,0.8,0
48.4739027773923,3.641721592729355,47.02962226915748,4.752215273529598,0.3,1
23.84641581366051,0.4471466549724967,2.899674433594801,2.7629530315767354,0.5,0
12.458644280471308,2.1579930053366914,68.9821071328762,6.285710987925896,0.5,0
2.1721460249037094,2.5057660496730207,48.18372535762582,2.297419194603131,0.8,0
40.13623639721806,5.512289509371097,12.434531744241074,4.3997424263436,0.3,1
15.54099728948099,2.5877965428709677,21.42718093102596,2.991324347412187,0.8,1
16.1863216890034,-0.30186521017637746,6.449068045584627,5.253649370269923,0.3,0
17.20589122557938,0.001666639708125306,57.429353970857356,4.267316645724485,0.3,0
23.064911090685452,3.0510443795200213,62.202947925200924,5.353524206500528,0.3,1
23.556865234182478,3.920656283684863,50.574229835544436,5.044701109932731,0.8,1
13.4447074568578,3.563183786440879,81.71021330026149,3.026681944551779,0.3,1
15.419817856320089,3.2513551587014855,86.10088213080135,6.253754127058044,0.8,1
10.03274881140946,4.7433893962585,61.56243966831266,4.902468696313769,0.8,1
9.098716678550755,2.1906131688943025,1.2756479707430546,3.022941984268199,0.5,0
9.059554032780802,4.342365834040238,69.52296557477356,9.481853112411585,0.8,1
15.278416829282072,0.551977672460374,41.799921692035156,5.952860333434249,0.8,0
7.564147237475232,1.6425782505929005,56.5557483226387,4.693478893201389,0.5,0
0.2586048512545218,0.2894379076022755,64.90806020188845,7.830409053403647,0.5,0
12.280932655345357,2.5877320489953117,35.02366143270768,8.683631218773215,0.5,0
5.252051264144759,2.9306081741004864,91.70985051717942,4.70930115537223,0.3,0
18.119400397188837,3.17115223833978,13.39748667497812,5.6947949728695235,0.3,1
9.998891472316965,3.0928250293307027,67.15118072810374,3.0239943639941185,0.5,1
23.272378507686504,1.608670003782408,0.43595799565804283,4.705614498463977,0.3,0
5.764447770524825,2.7146387333801765,92.46511054051808,4.60187489248026,0.5,0
2.737970681182684,0.7538299970913771,11.25041332380915,5.369654067243308,0.3,0
15.45012209705356,5.044843462698376,9.488423014757464,5.665520957274021,0.8,1
11.8526698467885,2.5445608906529986,33.30076330522442,6.11965689765612,0.3,0
4.789814275366618,2.266670821434463,37.35662860390806,5.475285312599918,0.3,0
28.82661548992331,5.383410492666124,21.430007232287863,2.578514746741671,0.8,1
6.787430436665497,1.1366301996761563,58.51216609271247,3.12306578851783,0.5,0
8.717751960837951,1.3116193289520464,44.291409804196356,3.907184761072654,0.3,0
32.694837907229434,1.3556695126971523,3.4175589041087417,4.435518816153542,0.3,0
24.248967534028395,2.898192927450777,31.965206225530064,7.101548580944227,0.8,0
6.0929587483050875,3.647447444456396,81.04329135731705,2.674122026294174,0.8,1
12.7505504836408,4.109513202176751,68.97015348618686,4.2851699036586,0.8,1
5.498762721817827,6.857992976242453,72.48708535798805,6.9060189964281,0.8,1
31.071350979809566,-0.37414868130114565,69.81169240835236,4.400245051006776,0.5,0
31.05680761294795,3.913103383686625,31.097302138303327,5.9208312996856485,0.3,1
53.202421655717444,2.1643041411416535,9.966392207677588,4.720915914144193,0.3,1
66.88347148972093,2.12037727666684,27.2467184033096,5.513566514649446,0.3,1
9.896954941081308,2.0703418076191835,83.17853001851593,4.543054912380919,0.3,0
27.664795570867426,1.63684549378804,98.04707977830711,6.3341309454567085,0.5,0
2.2602778998038584,5.526787251905178,49.38470147415613,1.9098871851871295,0.3,1
19.173394139629327,4.263445990520854,0.970035492304222,4.27337598322291,0.5,1
22.784573027190365,3.034793967836062,14.004481213422903,5.593145353388616,0.5,1
7.147562748045005,5.026523628730501,32.20805753162658,6.067390496012386,0.8,1
9.365422313245112,0.7312065520516864,57.85853485929498,7.985905245507656,0.8,0
31.202573613783105,1.0039423030036108,7.509364580531397,4.217950666268847,0.3,0
23.196998226472427,-0.26695159829203163,94.33572987098816,7.958963523721746,0.5,0
48.78540825739533,1.9508781898150687,36.50836732844007,3.681952346680659,0.8,1
45.07972705751979,3.242547790057129,91.25842179248231,7.657292823089287,0.5,1
3.1234377378893186,3.154287866898501,78.05218027570217,6.634934253396745,0.8,0
10.771507068552129,3.2240128665898204,75.54372725155811,3.1730828407355545,0.5,1
6.453151372769,0.8834147534008774,60.671957978223205,5.614078474503644,0.3,0
28.483245684492267,4.2047321139210325,62.678381705184464,4.897528328935617,0.3,1
20.60481304277601,3.359441277358497,63.80032352162481,6.251169187350001,0.5,1
6.889679057821989,4.099581422198998,62.87213870255821,4.553456823133381,0.8,1
7.950155601419622,0.16085673361492248,55.37282313983612,4.385507548676537,0.8,0
38.56415050981009,3.467236288196685,98.6414018482889,7.738189165525703,0.3,1
11.832699789997754,1.2183521401237096,73.22905674256961,4.802558211088654,0.3,0
1.8081577664545134,2.4040151211729572,77.69463883925212,6.652844648383533,0.3,0
6.312147395716362,3.801547347954575,87.24628150836742,4.5492970299116005,0.8,1
55.524845841919976,3.13664040938387,21.563976272584917,8.333326518455046,0.8,1
33.349199182515925,1.7226900303310217,8.380415909506079,3.643330741329013,0.3,0
5.148147538485737,3.0094097342766273,48.28944365985986,3.7717129375056304,0.5,0
19.166803124050496,0.7026970271345352,51.40806956192732,8.049034362231806,0.8,0
31.944091987856964,4.725401093847444,82.91817799499177,4.110107218209494,0.3,1
3.0730785627903705,2.692073970755623,44.37835792823357,8.202148612328784,0.5,0
34.41160657957381,4.677824916382988,57.08530255443127,6.7836811591896256,0.8,1
23.037747526467744,2.2102024693559352,52.70709385134583,4.690700586878333,0.5,0
